0,1,2,3,4,5,6
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:59
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:00
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:01
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:06
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:08
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:10
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:11
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:12
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:14
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:15
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:16
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.66,0.92,1.23,1.5,2021-04-07_15:56:17
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.66,0.92,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.92,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.24,1.51,2021-04-07_15:56:17
0.32,0.45,0.68,0.93,1.24,1.51,2021-04-07_15:56:17
0.32,0.45,0.67,0.93,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.67,0.93,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.68,0.93,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.68,0.93,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.68,0.93,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:18
0.32,0.45,0.69,0.94,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.94,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:18
0.32,0.45,0.69,0.95,1.26,1.53,2021-04-07_15:56:18
0.32,0.45,0.7,0.96,1.27,1.54,2021-04-07_15:56:19
0.32,0.45,0.7,0.96,1.27,1.54,2021-04-07_15:56:19
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:56:19
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:56:19
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:56:19
0.32,0.45,0.72,0.97,1.28,1.55,2021-04-07_15:56:19
0.32,0.45,0.72,0.99,1.31,1.59,2021-04-07_15:56:19
0.32,0.45,0.75,1.01,1.33,1.59,2021-04-07_15:56:19
0.32,0.45,0.77,1.03,1.34,1.6,2021-04-07_15:56:19
0.32,0.45,0.77,1.03,1.33,1.6,2021-04-07_15:56:19
0.32,0.45,0.78,1.03,1.33,1.6,2021-04-07_15:56:19
0.32,0.45,0.77,1.03,1.34,1.61,2021-04-07_15:56:19
0.32,0.45,0.78,1.04,1.35,1.62,2021-04-07_15:56:19
0.32,0.45,0.82,1.12,1.45,1.71,2021-04-07_15:56:19
0.32,0.45,0.89,1.16,1.46,1.72,2021-04-07_15:56:20
0.32,0.45,0.92,1.17,1.47,1.74,2021-04-07_15:56:20
0.32,0.45,0.92,1.17,1.48,1.76,2021-04-07_15:56:20
0.32,0.45,0.94,1.2,1.51,1.78,2021-04-07_15:56:20
0.32,0.45,0.95,1.21,1.53,1.8,2021-04-07_15:56:20
0.32,0.45,0.98,1.24,1.56,1.83,2021-04-07_15:56:20
0.32,0.45,1.05,1.42,1.89,2.17,2021-04-07_15:56:20
0.32,0.45,1.27,1.61,1.93,2.15,2021-04-07_15:56:20
0.32,0.45,1.34,1.58,1.84,2.13,2021-04-07_15:56:20
0.32,0.45,1.34,1.58,1.91,2.22,2021-04-07_15:56:20
0.32,0.45,1.38,1.65,1.97,2.24,2021-04-07_15:56:20
0.32,0.45,1.42,1.7,2.04,2.32,2021-04-07_15:56:20
0.32,0.45,1.53,1.82,2.17,2.47,2021-04-07_15:56:20
0.32,0.45,1.76,2.22,2.82,3.17,2021-04-07_15:56:21
0.32,0.45,2.31,2.72,3.07,3.26,2021-04-07_15:56:21
0.32,0.45,2.7,2.92,3.17,3.53,2021-04-07_15:56:21
0.32,0.45,2.73,3.0,3.36,3.63,2021-04-07_15:56:21
0.32,0.45,2.8,3.08,3.38,3.63,2021-04-07_15:56:21
0.32,0.45,2.84,3.1,3.41,3.68,2021-04-07_15:56:21
0.32,0.45,2.87,3.13,3.43,3.69,2021-04-07_15:56:21
0.32,0.45,2.88,3.15,3.45,3.72,2021-04-07_15:56:21
0.32,0.45,2.91,3.16,3.48,3.74,2021-04-07_15:56:21
0.32,0.45,2.91,3.18,3.48,3.76,2021-04-07_15:56:21
0.32,0.45,2.94,3.21,3.53,3.77,2021-04-07_15:56:21
0.32,0.45,2.97,3.21,3.51,3.8,2021-04-07_15:56:21
0.32,0.45,2.97,3.23,3.54,3.81,2021-04-07_15:56:21
0.32,0.45,2.99,3.25,3.56,3.82,2021-04-07_15:56:22
0.32,0.45,2.99,3.24,3.56,3.83,2021-04-07_15:56:22
0.32,0.45,3.01,3.28,3.59,3.84,2021-04-07_15:56:22
0.32,0.45,3.02,3.26,3.56,3.83,2021-04-07_15:56:22
0.32,0.45,2.99,3.25,3.57,3.82,2021-04-07_15:56:22
0.32,0.45,2.95,3.21,3.5,3.75,2021-04-07_15:56:22
0.32,0.45,2.89,3.1,3.41,3.59,2021-04-07_15:56:22
0.32,0.45,2.71,2.96,3.19,3.42,2021-04-07_15:56:22
0.32,0.45,2.48,2.68,2.78,2.84,2021-04-07_15:56:22
0.32,0.45,1.77,1.95,2.14,2.34,2021-04-07_15:56:22
0.32,0.45,1.41,1.55,1.83,2.11,2021-04-07_15:56:22
0.32,0.45,1.26,1.51,1.82,2.09,2021-04-07_15:56:22
0.32,0.45,1.16,1.42,1.72,1.97,2021-04-07_15:56:22
0.32,0.45,1.11,1.36,1.63,1.81,2021-04-07_15:56:22
0.32,0.45,0.91,1.22,1.54,1.75,2021-04-07_15:56:23
0.32,0.45,0.95,1.2,1.47,1.73,2021-04-07_15:56:23
0.32,0.45,0.93,1.16,1.47,1.75,2021-04-07_15:56:23
0.32,0.45,0.89,1.15,1.47,1.73,2021-04-07_15:56:23
0.32,0.45,0.88,1.15,1.45,1.7,2021-04-07_15:56:23
0.32,0.45,0.85,1.1,1.38,1.62,2021-04-07_15:56:23
0.32,0.45,0.76,1.02,1.33,1.58,2021-04-07_15:56:23
0.32,0.45,0.76,1.02,1.32,1.58,2021-04-07_15:56:23
0.32,0.45,0.76,1.01,1.31,1.58,2021-04-07_15:56:23
0.32,0.45,0.75,1.01,1.32,1.58,2021-04-07_15:56:23
0.32,0.45,0.75,1.01,1.32,1.59,2021-04-07_15:56:23
0.32,0.45,0.76,1.02,1.32,1.58,2021-04-07_15:56:23
0.32,0.45,0.75,1.0,1.3,1.54,2021-04-07_15:56:23
0.32,0.45,0.72,0.98,1.28,1.54,2021-04-07_15:56:24
0.32,0.45,0.72,0.97,1.27,1.54,2021-04-07_15:56:24
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:56:24
0.32,0.45,0.71,0.97,1.28,1.54,2021-04-07_15:56:24
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:56:24
0.32,0.45,0.71,0.97,1.27,1.53,2021-04-07_15:56:24
0.32,0.45,0.7,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.52,2021-04-07_15:56:24
0.32,0.45,0.69,0.95,1.25,1.51,2021-04-07_15:56:24
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:24
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.51,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:25
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:56:26
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:56:27
0.32,0.46,0.67,0.93,1.23,1.5,2021-04-07_15:56:27
0.32,0.46,0.67,0.93,1.23,1.5,2021-04-07_15:56:27
